severity,campaign,ad_group,expected_theme,expected_slugs,actual_theme,actual_slug,final_url,suggested_url,headline2,path2,status,line
CRITICAL,大阪府＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/osaka/pet-ke/,https://carinteriorcleaning.jp/regions/osaka/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,24
CRITICAL,宮城県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/miyagi/pet-ke/,https://carinteriorcleaning.jp/regions/miyagi/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,183
CRITICAL,宮城県＿車内クリーニング,AG_緊急_嘔吐,嘔吐/ゲロ,kyuto-cleaning|vomit-cleaning|gero-cleaning,出張専門,shutchou-senmon,https://carinteriorcleaning.jp/regions/miyagi/shutchou-senmon/,https://carinteriorcleaning.jp/regions/miyagi/kyuto-cleaning/,車 嘔吐 消臭 どこに 頼む,嘔吐ニオイ清掃,Enabled,187
CRITICAL,愛知県＿車内クリーニング,int愛知_通常清掃,通常清掃,interior-cleaning,出張専門,shutchou-senmon,https://carinteriorcleaning.jp/regions/aichi/shutchou-senmon/,https://carinteriorcleaning.jp/regions/aichi/interior-cleaning/,【92%満足】出張車内清掃,嘔吐ニオイ清掃,Enabled,241
CRITICAL,愛知県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/aichi/pet-ke/,https://carinteriorcleaning.jp/regions/aichi/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,263
CRITICAL,千葉県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/chiba/pet-ke/,https://carinteriorcleaning.jp/regions/chiba/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,343
CRITICAL,兵庫県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/hyogo/pet-ke/,https://carinteriorcleaning.jp/regions/hyogo/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,423
CRITICAL,福岡県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/fukuoka/pet-ke/,https://carinteriorcleaning.jp/regions/fukuoka/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,503
CRITICAL,群馬県＿車内クリーニング,int群馬_通常清掃,通常清掃,interior-cleaning,匂い消し,kuruma-nioi-keshi,https://carinteriorcleaning.jp/regions/gunma/kuruma-nioi-keshi/,https://carinteriorcleaning.jp/regions/gunma/interior-cleaning/,【92%満足】出張車内清掃,嘔吐ニオイ清掃,Enabled,561
CRITICAL,群馬県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/gunma/pet-ke/,https://carinteriorcleaning.jp/regions/gunma/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,583
CRITICAL,群馬県＿車内クリーニング,AG_緊急_嘔吐,嘔吐/ゲロ,kyuto-cleaning|vomit-cleaning|gero-cleaning,匂い消し,kuruma-nioi-keshi,https://carinteriorcleaning.jp/regions/gunma/kuruma-nioi-keshi/,https://carinteriorcleaning.jp/regions/gunma/kyuto-cleaning/,車 ゲロ 消臭 即日,ペットうんち,Enabled,586
CRITICAL,栃木県＿車内クリーニング,車内 灯油 こぼし,灯油,touyu-kobosi,ペット毛,pet-ke,https://carinteriorcleaning.jp/regions/tochigi/pet-ke/,https://carinteriorcleaning.jp/regions/tochigi/touyu-kobosi/,車内 灯油 こぼしクリーニング,嘔吐ニオイ清掃,Enabled,663
